;model;data_name;column;representation;metric;score;std;recovery_method
782;WGAN_GP;power_law;a_0.2;gasf;disc_score;0.1880314759910106;0.0982724149413422;columns_random
783;WGAN_GP;power_law;a_0.2;xirp;disc_score;0.159386520832777;0.034792457652456;columns_random
784;WGAN_GP;power_law;a_0.2;naive;disc_score;0.6321628630161286;0.0468712276408687;columns_random
785;Diffusion;power_law;a_0.2;ts;pred_score;0.3467469185590744;0.0863929557193566;NaN
786;TimeGAN;power_law;a_0.2;ts;pred_score;0.3975585520267486;0.0992386195718129;NaN
787;WGAN_GP;power_law;a_0.2;gasf;pred_score;0.1067156925797462;0.0169453376886427;columns_random
788;WGAN_GP;power_law;a_0.2;xirp;pred_score;0.1066985264420509;0.016972800443129;columns_random
789;WGAN_GP;power_law;a_0.2;naive;pred_score;0.3785872846841812;0.1005664056339403;columns_random
790;Diffusion;power_law;a_0.3;ts;disc_score;0.530166520178318;0.0294207057979214;NaN
791;TimeGAN;power_law;a_0.3;ts;disc_score;0.6833438277244568;0.0069173598958903;NaN
792;WGAN_GP;power_law;a_0.3;gasf;disc_score;0.331007382273674;0.1108403159761001;columns_random
793;WGAN_GP;power_law;a_0.3;xirp;disc_score;0.3383744567632675;0.1102723703047191;columns_random
794;WGAN_GP;power_law;a_0.3;naive;disc_score;0.5885809659957886;0.0398148531408692;columns_random
795;Diffusion;power_law;a_0.3;ts;pred_score;0.3757152795791626;0.1025772299794714;NaN
796;TimeGAN;power_law;a_0.3;ts;pred_score;0.3325787872076035;0.1019620026725567;NaN
797;WGAN_GP;power_law;a_0.3;gasf;pred_score;0.1883571665734052;0.1900416950927988;columns_random
798;WGAN_GP;power_law;a_0.3;xirp;pred_score;0.1883571680635213;0.1900416940636319;columns_random
799;WGAN_GP;power_law;a_0.3;naive;pred_score;0.3360467791557312;0.0999004719649496;columns_random
800;Diffusion;power_law;a_0.4;ts;disc_score;0.5720060378313064;0.0152994313286857;NaN
801;TimeGAN;power_law;a_0.4;ts;disc_score;0.6845187544822693;0.0067891224635742;NaN
802;WGAN_GP;power_law;a_0.4;gasf;disc_score;0.6702257931232453;0.0224056216157142;columns_random
803;WGAN_GP;power_law;a_0.4;xirp;disc_score;0.6635307967662811;0.0341923303298331;columns_random
804;WGAN_GP;power_law;a_0.4;naive;disc_score;0.6725077092647552;0.0246992255044082;columns_random
805;Diffusion;power_law;a_0.4;ts;pred_score;0.3492855340242385;0.099114138031757;NaN
806;TimeGAN;power_law;a_0.4;ts;pred_score;0.3863921970129013;0.1141757727551905;NaN
807;WGAN_GP;power_law;a_0.4;gasf;pred_score;0.1404670648276806;0.1527615095804879;columns_random
808;WGAN_GP;power_law;a_0.4;xirp;pred_score;0.1404670663177967;0.1527615089702879;columns_random
809;WGAN_GP;power_law;a_0.4;naive;pred_score;0.3411880224943161;0.1039660955463971;columns_random
810;Diffusion;power_law;a_0.5;ts;disc_score;0.6142502933740616;0.0162406178940487;NaN
811;TimeGAN;power_law;a_0.5;ts;disc_score;0.6767613291740417;0.0176363370690556;NaN
812;WGAN_GP;power_law;a_0.5;gasf;disc_score;0.6190558254718781;0.0514705443403542;columns_random
813;WGAN_GP;power_law;a_0.5;xirp;disc_score;0.6208695352077485;0.0477102310844744;columns_random
814;WGAN_GP;power_law;a_0.5;naive;disc_score;0.6178340137004852;0.0356241694110243;columns_random
815;Diffusion;power_law;a_0.5;ts;pred_score;0.3039495088160038;0.0941278696658942;NaN
816;TimeGAN;power_law;a_0.5;ts;pred_score;0.4169933795928955;0.1136470227878958;NaN
817;WGAN_GP;power_law;a_0.5;gasf;pred_score;0.1027242638170719;0.0055786642605104;columns_random
818;WGAN_GP;power_law;a_0.5;xirp;pred_score;0.1027242645621299;0.0055786669614865;columns_random
819;WGAN_GP;power_law;a_0.5;naive;pred_score;0.3463195234537125;0.1188698617284886;columns_random
820;Diffusion;power_law;a_0.6;ts;disc_score;0.5313939973711967;0.0276862388277774;NaN
821;TimeGAN;power_law;a_0.6;ts;disc_score;0.6487519383430481;0.014041260176019;NaN
822;WGAN_GP;power_law;a_0.6;gasf;disc_score;0.5449066519737243;0.0970924238113018;columns_random
823;WGAN_GP;power_law;a_0.6;xirp;disc_score;0.5356677085161209;0.1102465996552154;columns_random
824;WGAN_GP;power_law;a_0.6;naive;disc_score;0.6577799201011658;0.032590970866307;columns_random
825;Diffusion;power_law;a_0.6;ts;pred_score;0.4018325090408325;0.1077111980160891;NaN
826;TimeGAN;power_law;a_0.6;ts;pred_score;0.3977794557809829;0.1124251056556858;NaN
827;WGAN_GP;power_law;a_0.6;gasf;pred_score;0.1013757184147834;0.0075853860740356;columns_random
828;WGAN_GP;power_law;a_0.6;xirp;pred_score;0.101375712454319;0.0075853777571938;columns_random
829;WGAN_GP;power_law;a_0.6;naive;pred_score;0.3765245318412781;0.1135304237185225;columns_random
830;Diffusion;power_law;a_0.7;ts;disc_score;0.6027147710323334;0.0158939941964426;NaN
831;TimeGAN;power_law;a_0.7;ts;disc_score;0.6527908444404602;0.0238392043001169;NaN
832;WGAN_GP;power_law;a_0.7;gasf;disc_score;0.6137538015842438;0.0974051968774884;columns_random
833;WGAN_GP;power_law;a_0.7;xirp;disc_score;0.631049245595932;0.0696318856811781;columns_random
834;WGAN_GP;power_law;a_0.7;naive;disc_score;0.6388756990432739;0.0540115731044936;columns_random
835;Diffusion;power_law;a_0.7;ts;pred_score;0.3422829478979111;0.1028765909048733;NaN
836;TimeGAN;power_law;a_0.7;ts;pred_score;0.3721945285797119;0.1099474419280351;NaN
837;WGAN_GP;power_law;a_0.7;gasf;pred_score;0.1327230259776115;0.1552412574311452;columns_random
838;WGAN_GP;power_law;a_0.7;xirp;pred_score;0.1327230364084243;0.1552412543323502;columns_random
839;WGAN_GP;power_law;a_0.7;naive;pred_score;0.3496535927057266;0.1079949051453492;columns_random
840;Diffusion;power_law;a_0.8;ts;disc_score;0.5779598593711853;0.0171914375148912;NaN
841;TimeGAN;power_law;a_0.8;ts;disc_score;0.6353715896606446;0.038364697140401;NaN
842;WGAN_GP;power_law;a_0.8;gasf;disc_score;0.5316397935152054;0.1007284950680839;columns_random
843;WGAN_GP;power_law;a_0.8;xirp;disc_score;0.5684552371501923;0.0835677567274857;columns_random
844;WGAN_GP;power_law;a_0.8;naive;disc_score;0.6067432820796966;0.0305135620268275;columns_random
845;Diffusion;power_law;a_0.8;ts;pred_score;0.3306695431470871;0.0880565684534602;NaN
846;TimeGAN;power_law;a_0.8;ts;pred_score;0.355053648352623;0.1041932507696097;NaN
847;WGAN_GP;power_law;a_0.8;gasf;pred_score;0.1257804274559021;0.1414026881195327;columns_random
848;WGAN_GP;power_law;a_0.8;xirp;pred_score;0.1257804207503795;0.141402690349293;columns_random
849;WGAN_GP;power_law;a_0.8;naive;pred_score;0.3587312817573547;0.1011742439623231;columns_random
850;Diffusion;power_law;a_0.9;ts;disc_score;0.6060163289308548;0.0164717162837832;NaN
851;TimeGAN;power_law;a_0.9;ts;disc_score;0.6609985828399658;0.0161521070163786;NaN
852;WGAN_GP;power_law;a_0.9;gasf;disc_score;0.0251408586278557;0.017457064666675;columns_random
853;WGAN_GP;power_law;a_0.9;xirp;disc_score;0.0197516195010393;0.0194848457913752;columns_random
854;WGAN_GP;power_law;a_0.9;naive;disc_score;0.5892171144485474;0.0271811028648329;columns_random
855;Diffusion;power_law;a_0.9;ts;pred_score;0.3738870367407799;0.1072573306724358;NaN
856;TimeGAN;power_law;a_0.9;ts;pred_score;0.3020086705684662;0.0894358122869618;NaN
857;WGAN_GP;power_law;a_0.9;gasf;pred_score;0.0995513811707496;0.0758001807837433;columns_random
858;WGAN_GP;power_law;a_0.9;xirp;pred_score;0.0995890974998474;0.0757860456967472;columns_random
859;WGAN_GP;power_law;a_0.9;naive;pred_score;0.3685830771923065;0.1124732254203368;columns_random
860;Diffusion;sine;shift_10;ts;disc_score;0.0518013248220086;0.0076821859218584;NaN
861;TimeGAN;sine;shift_10;ts;disc_score;0.6463041365146637;0.0257272242502354;NaN
862;WGAN_GP;sine;shift_10;gasf;disc_score;0.441529662157969;0.031521453320202245;columns_random
863;WGAN_GP;sine;shift_10;xirp;disc_score;0.3998900346861819;0.03187168015944635;columns_random
864;WGAN_GP;sine;shift_10;naive;disc_score;0.486464649438858;0.0575884660371022;columns_random
865;Diffusion;sine;shift_10;ts;pred_score;0.4081993520259857;0.1148344854237462;NaN
866;TimeGAN;sine;shift_10;ts;pred_score;0.4577527403831481;0.146487488561542;NaN
867;WGAN_GP;sine;shift_10;gasf;pred_score;0.4391366938132803;0.09965614648523173;columns_random
868;WGAN_GP;sine;shift_10;xirp;pred_score;0.4314544117331865;0.09741975422583575;columns_random
869;WGAN_GP;sine;shift_10;naive;pred_score;0.3616791367530823;0.0040621771223203;columns_random
870;Diffusion;sine;shift_20;ts;disc_score;0.1099273853003978;0.0178052354059742;NaN
871;TimeGAN;sine;shift_20;ts;disc_score;0.6108538866043091;0.0169655938594549;NaN
872;WGAN_GP;sine;shift_20;gasf;disc_score;0.684679102897644;0.0133426438824192;columns_random
873;WGAN_GP;sine;shift_20;xirp;disc_score;0.6728884696960449;0.0145354751301252;columns_random
874;WGAN_GP;sine;shift_20;naive;disc_score;0.3924876153469085;0.0279682385215989;columns_random
875;Diffusion;sine;shift_20;ts;pred_score;0.4094480663537979;0.1326511985834973;NaN
876;TimeGAN;sine;shift_20;ts;pred_score;0.4618826150894165;0.1444146809128714;NaN
877;WGAN_GP;sine;shift_20;gasf;pred_score;0.0881952606141567;0.0063704450671388;columns_random
878;WGAN_GP;sine;shift_20;xirp;pred_score;0.0888303913176059;0.0068645998857228;columns_random
879;WGAN_GP;sine;shift_20;naive;pred_score;0.4096704602241516;0.1150464380067121;columns_random
880;Diffusion;sine;shift_30;ts;disc_score;0.0452351585030555;0.0145797304603522;NaN
881;TimeGAN;sine;shift_30;ts;disc_score;0.5987973511219025;0.0352186273912746;NaN
882;WGAN_GP;sine;shift_30;gasf;disc_score;0.676722276210785;0.0147407778221287;columns_random
883;WGAN_GP;sine;shift_30;xirp;disc_score;0.668738865852356;0.0139066697121421;columns_random
884;WGAN_GP;sine;shift_30;naive;disc_score;0.4666156679391861;0.0235828993806783;columns_random
885;Diffusion;sine;shift_30;ts;pred_score;0.5078878745436668;0.1067468609441117;NaN
886;TimeGAN;sine;shift_30;ts;pred_score;0.4407417118549347;0.1289021157865528;NaN
887;WGAN_GP;sine;shift_30;gasf;pred_score;0.0874475382268428;0.001774552990537;columns_random
888;WGAN_GP;sine;shift_30;xirp;pred_score;0.0873622201383113;0.001926662594206;columns_random
889;WGAN_GP;sine;shift_30;naive;pred_score;0.4475975543260574;0.124825506632938;columns_random
890;Diffusion;sine;shift_40;ts;disc_score;0.7279018862368214;0.02263664030908346;NaN
891;TimeGAN;sine;shift_40;ts;disc_score;0.6603347420692444;0.0243527369402227;NaN
892;WGAN_GP;sine;shift_40;gasf;disc_score;0.683402705192566;0.0092906478823269;columns_random
893;WGAN_GP;sine;shift_40;xirp;disc_score;0.6813893675804138;0.0177595982893119;columns_random
894;WGAN_GP;sine;shift_40;naive;disc_score;0.5109676212072373;0.0373443891825922;columns_random
895;Diffusion;sine;shift_40;ts;pred_score;0.2651255492518037;0.07391558733249451;NaN
896;TimeGAN;sine;shift_40;ts;pred_score;0.3976559787988662;0.1178014485730694;NaN
897;WGAN_GP;sine;shift_40;gasf;pred_score;0.0792562112212181;0.0026402095078954;columns_random
898;WGAN_GP;sine;shift_40;xirp;pred_score;0.08355803519813279;0.0026402095078954;columns_random
899;WGAN_GP;sine;shift_40;naive;pred_score;0.4250125288963318;0.1363855751443101;columns_random
900;Diffusion;sine;shift_50;ts;disc_score;0.6468593091590684;0.019582287598435857;NaN
901;TimeGAN;sine;shift_50;ts;disc_score;0.3875442892313003;0.0175752724036975;NaN
902;WGAN_GP;sine;shift_50;gasf;disc_score;0.6842200219631195;0.0116682849492399;columns_random
903;WGAN_GP;sine;shift_50;xirp;disc_score;0.6805727303028106;0.0100673465918997;columns_random
904;WGAN_GP;sine;shift_50;naive;disc_score;0.542170986533165;0.0359488351505409;columns_random
905;Diffusion;sine;shift_50;ts;pred_score;0.27729031186272346;0.07827477264002745;NaN
906;TimeGAN;sine;shift_50;ts;pred_score;0.4437526106834412;0.1238056374239729;NaN
907;WGAN_GP;sine;shift_50;gasf;pred_score;0.0699565388262271;0.0066039879872612;columns_random
908;WGAN_GP;sine;shift_50;xirp;pred_score;0.0699565589427948;0.0066039961508163;columns_random
909;WGAN_GP;sine;shift_50;naive;pred_score;0.4802327781915664;0.1518223541673463;columns_random
910;Diffusion;sine;shift_60;ts;disc_score;0.7285483674061998;0.01258191496237862;NaN
911;TimeGAN;sine;shift_60;ts;disc_score;0.6934671700000763;0.0042569248770209;NaN
912;WGAN_GP;sine;shift_60;gasf;disc_score;0.665228807926178;0.0080703291255888;columns_random
913;WGAN_GP;sine;shift_60;xirp;disc_score;0.6735021293163299;0.0106681488511843;columns_random
914;WGAN_GP;sine;shift_60;naive;disc_score;0.543027126789093;0.0257514669321534;columns_random
915;Diffusion;sine;shift_60;ts;pred_score;0.29752415981893326;0.07788701058422369;NaN
916;TimeGAN;sine;shift_60;ts;pred_score;0.5179229825735092;0.1446721266785378;NaN
917;WGAN_GP;sine;shift_60;gasf;pred_score;0.076863819360733;0.0064096496016041;columns_random
918;WGAN_GP;sine;shift_60;xirp;pred_score;0.0759271647781133;0.007660333459521;columns_random
919;WGAN_GP;sine;shift_60;naive;pred_score;0.4274980366230011;0.1363193178589415;columns_random
920;Diffusion;sine;shift_70;ts;disc_score;0.1497200865298509;0.0195872238891839;NaN
921;TimeGAN;sine;shift_70;ts;disc_score;0.5481826066970825;0.020854014422778;NaN
922;WGAN_GP;sine;shift_70;gasf;disc_score;0.6823452293872834;0.0073851808387763;columns_random
923;WGAN_GP;sine;shift_70;xirp;disc_score;0.6820143222808838;0.0088323199916752;columns_random
924;WGAN_GP;sine;shift_70;naive;disc_score;0.5550562024116517;0.0241786164202513;columns_random
925;Diffusion;sine;shift_70;ts;pred_score;0.4307410418987274;0.135024242365747;NaN
926;TimeGAN;sine;shift_70;ts;pred_score;0.4634548753499984;0.1418356819884149;NaN
927;WGAN_GP;sine;shift_70;gasf;pred_score;0.0740206345915794;0.0050171666991098;columns_random
928;WGAN_GP;sine;shift_70;xirp;pred_score;0.06669627679616835;0.0050171666991098;columns_random
929;WGAN_GP;sine;shift_70;naive;pred_score;0.4569632411003113;0.1467997794115769;columns_random
930;Diffusion;sine;shift_80;ts;disc_score;0.117470021545887;0.0139028754998885;NaN
931;TimeGAN;sine;shift_80;ts;disc_score;0.527090561389923;0.0253814116985637;NaN
932;WGAN_GP;sine;shift_80;gasf;disc_score;0.6725542962551116;0.0061187864019867;columns_random
933;WGAN_GP;sine;shift_80;xirp;disc_score;0.6690678179264069;0.0104224869460789;columns_random
934;WGAN_GP;sine;shift_80;naive;disc_score;0.5969213128089905;0.0410394124747111;columns_random
935;Diffusion;sine;shift_80;ts;pred_score;0.4530347809195518;0.1381581221872129;NaN
936;TimeGAN;sine;shift_80;ts;pred_score;0.4987887740135193;0.1421702164609079;NaN
937;WGAN_GP;sine;shift_80;gasf;pred_score;0.0801257759332656;0.0096737062820963;columns_random
938;WGAN_GP;sine;shift_80;xirp;pred_score;0.0823426246643066;0.0094632131866886;columns_random
939;WGAN_GP;sine;shift_80;naive;pred_score;0.4344639658927917;0.1353940598754693;columns_random
940;Diffusion;sine;shift_90;ts;disc_score;0.1344689339399337;0.0282106365229128;NaN
941;TimeGAN;sine;shift_90;ts;disc_score;0.6029155731201172;0.0276061985055779;NaN
942;WGAN_GP;sine;shift_90;gasf;disc_score;0.6132965981960297;0.0166582966572988;columns_random
943;WGAN_GP;sine;shift_90;xirp;disc_score;0.6216655790805816;0.0286679757907057;columns_random
944;WGAN_GP;sine;shift_90;naive;disc_score;0.6157886385917664;0.0459407245860776;columns_random
945;Diffusion;sine;shift_90;ts;pred_score;0.5041058450937271;0.1400212278795507;NaN
946;TimeGAN;sine;shift_90;ts;pred_score;0.4844532400369644;0.146075455728329;NaN
947;WGAN_GP;sine;shift_90;gasf;pred_score;0.0765247039496898;0.003750370440153;columns_random
948;WGAN_GP;sine;shift_90;xirp;pred_score;0.0765247084200382;0.0037503803366005;columns_random
949;WGAN_GP;sine;shift_90;naive;pred_score;0.4253170907497406;0.1345399331465771;columns_random
950;Diffusion;stock_data;Adj_Close;ts;disc_score;0.5889961593129401;0.04879922977618204;NaN
951;TimeGAN;stock_data;Adj_Close;ts;disc_score;0.5510304689407348;0.0314489526901389;NaN
952;WGAN_GP;stock_data;Adj_Close;gasf;disc_score;0.505503523349762;0.03363360581352;columns_random
953;WGAN_GP;stock_data;Adj_Close;xirp;disc_score;0.5992356300354004;0.0913298820450156;columns_random
954;WGAN_GP;stock_data;Adj_Close;naive;disc_score;0.4955289125442504;0.0299655807986071;columns_random
955;Diffusion;stock_data;Adj_Close;ts;pred_score;0.2887389578440925;0.048300479202233446;NaN
956;TimeGAN;stock_data;Adj_Close;ts;pred_score;0.2734925463795662;0.0603090641600892;NaN
957;WGAN_GP;stock_data;Adj_Close;gasf;pred_score;0.3702637732028961;0.0523318257007928;columns_random
958;WGAN_GP;stock_data;Adj_Close;xirp;pred_score;0.0835223712027073;0.0025565534931543;columns_random
959;WGAN_GP;stock_data;Adj_Close;naive;pred_score;0.2854454174637794;0.06591769552672;columns_random
960;Diffusion;stock_data;Close;ts;disc_score;0.45221390620414165;0.034666370147266534;NaN
961;TimeGAN;stock_data;Close;ts;disc_score;0.4842130154371261;0.0269173900273774;NaN
962;WGAN_GP;stock_data;Close;gasf;disc_score;0.588722425699234;0.0209619641032714;columns_random
963;WGAN_GP;stock_data;Close;xirp;disc_score;0.1836048498749733;0.0443376660894676;columns_random
964;WGAN_GP;stock_data;Close;naive;disc_score;0.5039847403764725;0.0416458748736385;columns_random
965;Diffusion;stock_data;Close;ts;pred_score;0.27806721500159304;0.07103895148802006;NaN
966;TimeGAN;stock_data;Close;ts;pred_score;0.3287677526473999;0.0561528910897232;NaN
967;WGAN_GP;stock_data;Close;gasf;pred_score;0.3822561472654343;0.0727979066284955;columns_random
968;WGAN_GP;stock_data;Close;xirp;pred_score;0.1046116590499877;0.0875650047161149;columns_random
969;WGAN_GP;stock_data;Close;naive;pred_score;0.2735548809170723;0.0606464273778665;columns_random
970;Diffusion;stock_data;High;ts;disc_score;0.6211796715044651;0.025289261789879225;NaN
971;TimeGAN;stock_data;High;ts;disc_score;0.663159191608429;0.0204873080169427;NaN
972;WGAN_GP;stock_data;High;gasf;disc_score;0.5722731351852417;0.0221400803188286;columns_random
973;WGAN_GP;stock_data;High;xirp;disc_score;0.6324809653786713;0.023919553628760085;columns_random
974;WGAN_GP;stock_data;High;naive;disc_score;0.5358792960643768;0.0258030388238394;columns_random
975;Diffusion;stock_data;High;ts;pred_score;0.33408073723731946;0.06897290982128818;NaN
976;TimeGAN;stock_data;High;ts;pred_score;0.265449021756649;0.0509620556805608;NaN
977;WGAN_GP;stock_data;High;gasf;pred_score;0.3964855521917343;0.0680891424679739;columns_random
978;WGAN_GP;stock_data;High;xirp;pred_score;0.33767540627458187;0.0696089180926074;columns_random
979;WGAN_GP;stock_data;High;naive;pred_score;0.2852354615926742;0.0675290953360181;columns_random
980;Diffusion;stock_data;Low;ts;disc_score;0.6236270198588866;0.02949113370461892;NaN
981;TimeGAN;stock_data;Low;ts;disc_score;0.572819834947586;0.0160304035197693;NaN
982;WGAN_GP;stock_data;Low;gasf;disc_score;0.5568699717521668;0.021747861625891;columns_random
983;WGAN_GP;stock_data;Low;xirp;disc_score;0.6316009640693665;0.0498429657656569;columns_random
984;WGAN_GP;stock_data;Low;naive;disc_score;0.5168053478002548;0.0272789658670673;columns_random
985;Diffusion;stock_data;Low;ts;pred_score;0.3005893593439945;0.06488912943091649;NaN
986;TimeGAN;stock_data;Low;ts;pred_score;0.3014349043369293;0.0695086033137814;NaN
987;WGAN_GP;stock_data;Low;gasf;pred_score;0.3945618152618408;0.0869626528458902;columns_random
988;WGAN_GP;stock_data;Low;xirp;pred_score;0.1044425949454307;0.0099203148331083;columns_random
989;WGAN_GP;stock_data;Low;naive;pred_score;0.2719237133860588;0.0641102836194738;columns_random
990;Diffusion;stock_data;Volume;ts;disc_score;0.0697951003909111;0.0176507219159038;NaN
991;TimeGAN;stock_data;Volume;ts;disc_score;0.67832310795784;0.006440709683668;NaN
992;WGAN_GP;stock_data;Volume;gasf;disc_score;0.0268092634622007;0.0139176880460566;columns_random
993;WGAN_GP;stock_data;Volume;xirp;disc_score;0.6649178802967072;0.0184008902999519;columns_random
994;WGAN_GP;stock_data;Volume;naive;disc_score;0.6907674968242645;0.0071084228521951;columns_random
995;Diffusion;stock_data;Volume;ts;pred_score;0.7649990767240524;9.430748888052698e-05;NaN
996;TimeGAN;stock_data;Volume;ts;pred_score;0.6921266853809357;7.671117782592773e-06;NaN
997;WGAN_GP;stock_data;Volume;gasf;pred_score;0.927946388721466;0.1357068861414851;columns_random
998;WGAN_GP;stock_data;Volume;xirp;pred_score;0.1089162409305572;0.0025833362732936;columns_random
999;WGAN_GP;stock_data;Volume;naive;pred_score;0.6914637684822083;0.0047828572389659;columns_random
